time,lat,lon,RAIN_SUM
2025-06-12,7.0823517,10.498749,10.219345
2025-06-12,7.0823517,10.570068,7.9897537
2025-06-12,7.0823517,10.641418,6.5199203
2025-06-12,7.0823517,10.712769,8.241089
2025-06-12,7.0823517,10.784119,10.261391
2025-06-12,7.0823517,10.855469,5.242218
2025-06-12,7.0823517,10.926819,5.0449142
2025-06-12,7.0823517,10.998169,21.270172
2025-06-12,7.0823517,11.069489,31.06392
2025-06-12,7.0823517,11.140839,2.7374878
2025-06-12,7.0823517,11.212189,4.4760513
2025-06-12,7.0823517,11.283539,11.059708
2025-06-12,7.0823517,11.354889,10.307732
2025-06-12,7.0823517,11.426239,9.614769
2025-06-12,7.0823517,11.497559,4.060173
2025-06-12,7.0823517,11.568909,6.4461975
2025-06-12,7.0823517,11.640259,18.05835
2025-06-12,7.0823517,11.711609,25.874657
2025-06-12,7.0823517,11.782959,18.309937
2025-06-12,7.0823517,11.854309,2.479889
2025-06-12,7.0823517,11.925659,3.8835144
2025-06-12,7.0823517,11.997009,12.997482
2025-06-12,7.0823517,12.068329,18.018768
2025-06-12,7.0823517,12.139679,9.911957
2025-06-12,7.0823517,12.211029,6.9337463
2025-06-12,7.0823517,12.282379,3.7985153
2025-06-12,7.0823517,12.353729,6.144867
2025-06-12,7.0823517,12.425079,7.8995667
2025-06-12,7.0823517,12.496399,14.670151
2025-06-12,7.0823517,12.567749,12.487122
2025-06-12,7.0823517,12.639099,7.183502
2025-06-12,7.0823517,12.710449,6.182373
2025-06-12,7.0823517,12.781799,4.82209
2025-06-12,7.0823517,12.853149,5.473404
2025-06-12,7.0823517,12.9244995,7.0233383
2025-06-12,7.0823517,12.99585,9.233307
2025-06-12,7.0823517,13.067169,11.613976
2025-06-12,7.0823517,13.138519,13.501312
2025-06-12,7.0823517,13.209869,13.70063
2025-06-12,7.0823517,13.2812195,15.325668
2025-06-12,7.0823517,13.35257,13.183952
2025-06-12,7.0823517,13.42392,12.462799
2025-06-12,7.0823517,13.49527,13.0757675
2025-06-12,7.0823517,13.566589,12.351875
2025-06-12,7.0823517,13.637939,11.671005
2025-06-12,7.0823517,13.70929,11.1757965
2025-06-12,7.0823517,13.78064,11.081238
2025-06-12,7.0823517,13.85199,11.363342
2025-06-12,7.0823517,13.92334,12.990906
2025-06-12,7.0823517,13.99469,15.549805
2025-06-12,7.0823517,14.0660095,17.566132
2025-06-12,7.0823517,14.13736,19.813202
2025-06-12,7.0823517,14.20871,19.916748
2025-06-12,7.0823517,14.28006,15.714325
2025-06-12,7.0823517,14.35141,12.485901
2025-06-12,7.0823517,14.42276,12.639343
2025-06-12,7.0823517,14.49411,12.6371765
2025-06-12,7.0823517,14.56546,13.332504
2025-06-12,7.0823517,14.63678,13.346634
2025-06-12,7.0823517,14.70813,15.204803
2025-06-12,7.0823517,14.77948,13.245041
2025-06-12,7.0823517,14.85083,9.945007
2025-06-12,7.0823517,14.92218,7.383194
2025-06-12,7.0823517,14.99353,7.64106
2025-06-12,7.0823517,15.06488,7.404312
2025-06-12,7.0823517,15.1362,7.349655
2025-06-12,7.0823517,15.20755,10.886398
2025-06-12,7.0823517,15.2789,13.692154
2025-06-12,7.0823517,15.35025,16.20163
2025-06-12,7.0823517,15.4216,16.650345
2025-06-12,7.0823517,15.49295,23.293747
2025-06-12,7.0823517,15.564301,22.530579
2025-06-12,7.0823517,15.635651,20.797272
2025-06-12,7.0823517,15.70697,18.78479
2025-06-12,7.0823517,15.77832,17.52745
2025-06-12,7.0823517,15.84967,21.24118
2025-06-12,7.0823517,15.9210205,37.510635
2025-06-12,7.0823517,15.992371,21.035248
2025-06-12,7.0823517,16.06372,15.280563
2025-06-12,7.0823517,16.13507,13.958748
2025-06-12,7.0823517,16.20642,12.568184
2025-06-12,7.0823517,16.27774,10.178322
2025-06-12,7.0823517,16.34909,11.624298
2025-06-12,7.0823517,16.42044,11.422913
2025-06-12,7.0823517,16.49179,11.870575
2025-06-12,7.0823517,16.56314,9.608833
2025-06-12,7.0823517,16.634491,11.182869
2025-06-12,7.0823517,16.705841,14.595947
2025-06-12,7.0823517,16.77716,17.412544
2025-06-12,7.0823517,16.84851,20.732094
2025-06-12,7.0823517,16.91986,19.00985
2025-06-12,7.0823517,16.99121,21.435745
2025-06-12,7.1538773,7.0028076,14.744961
2025-06-12,7.1538773,7.0741577,10.682568
2025-06-12,7.1538773,7.145508,5.541088
2025-06-12,7.1538773,7.216858,9.525707
2025-06-12,7.1538773,7.288208,8.387371
2025-06-12,7.1538773,7.359558,7.375614
2025-06-12,7.1538773,7.4308777,15.685875
2025-06-12,7.1538773,7.502228,15.077118
2025-06-12,7.1538773,7.573578,14.186745
2025-06-12,7.1538773,7.644928,12.970242
2025-06-12,7.1538773,7.716278,12.0822525
2025-06-12,7.1538773,7.787628,14.413845
2025-06-12,7.1538773,7.8589478,15.398155
2025-06-12,7.1538773,7.930298,11.810913
2025-06-12,7.1538773,8.001648,8.337532
2025-06-12,7.1538773,8.072998,13.6798935
2025-06-12,7.1538773,8.144348,14.178543
2025-06-12,7.1538773,8.215698,13.362274
2025-06-12,7.1538773,8.287018,14.088821
2025-06-12,7.1538773,8.358368,10.607307
2025-06-12,7.1538773,8.429718,16.01553
2025-06-12,7.1538773,8.501068,16.209286
2025-06-12,7.1538773,8.572418,16.02755
2025-06-12,7.1538773,8.643768,16.648003
2025-06-12,7.1538773,8.715088,17.507076
2025-06-12,7.1538773,8.786438,13.791225
2025-06-12,7.1538773,8.857788,12.938972
2025-06-12,7.1538773,8.929138,7.7575836
2025-06-12,7.1538773,9.000488,12.200218
2025-06-12,7.1538773,9.071838,5.8695984
2025-06-12,7.1538773,9.143158,5.8280373
2025-06-12,7.1538773,9.214508,6.0432205
2025-06-12,7.1538773,9.285858,1.843647
2025-06-12,7.1538773,9.357208,3.4449425
2025-06-12,7.1538773,9.428558,5.001114
2025-06-12,7.1538773,9.499908,8.03067
2025-06-12,7.1538773,9.571259,1.2771378
2025-06-12,7.1538773,9.642578,5.5552063
2025-06-12,7.1538773,9.713928,2.1376953
2025-06-12,7.1538773,9.785278,3.6929054
2025-06-12,7.1538773,9.856628,14.02932
2025-06-12,7.1538773,9.9279785,13.083923
2025-06-12,7.1538773,9.999329,11.534134
2025-06-12,7.1538773,10.070648,12.4589
2025-06-12,7.1538773,10.141998,12.426201
2025-06-12,7.1538773,10.213348,9.424316
2025-06-12,7.1538773,10.2846985,9.600342
2025-06-12,7.1538773,10.356049,7.4770813
2025-06-12,7.1538773,10.427399,9.817566
2025-06-12,7.1538773,10.498749,7.93161
2025-06-12,7.1538773,10.570068,5.215744
2025-06-12,7.1538773,10.641418,7.3285675
2025-06-12,7.1538773,10.712769,8.243652
2025-06-12,7.1538773,10.784119,5.0828247
2025-06-12,7.1538773,10.855469,4.671509
2025-06-12,7.1538773,10.926819,4.3277664
2025-06-12,7.1538773,10.998169,28.471603
2025-06-12,7.1538773,11.069489,17.854866
2025-06-12,7.1538773,11.140839,1.683136
2025-06-12,7.1538773,11.212189,11.421051
2025-06-12,7.1538773,11.283539,8.720642
2025-06-12,7.1538773,11.354889,7.7182007
2025-06-12,7.1538773,11.426239,5.4002533
2025-06-12,7.1538773,11.497559,4.1647034
2025-06-12,7.1538773,11.568909,12.503555
2025-06-12,7.1538773,11.640259,9.673004
2025-06-12,7.1538773,11.711609,6.8293457
2025-06-12,7.1538773,11.782959,31.110138
2025-06-12,7.1538773,11.854309,8.945152
2025-06-12,7.1538773,11.925659,7.8034363
2025-06-12,7.1538773,11.997009,22.673294
2025-06-12,7.1538773,12.068329,13.955162
2025-06-12,7.1538773,12.139679,5.471756
2025-06-12,7.1538773,12.211029,4.5970306
2025-06-12,7.1538773,12.282379,3.2174377
2025-06-12,7.1538773,12.353729,8.212593
2025-06-12,7.1538773,12.425079,10.855141
2025-06-12,7.1538773,12.496399,11.621689
2025-06-12,7.1538773,12.567749,7.7293015
2025-06-12,7.1538773,12.639099,6.703453
2025-06-12,7.1538773,12.710449,4.2227783
2025-06-12,7.1538773,12.781799,4.292061
2025-06-12,7.1538773,12.853149,4.729561
2025-06-12,7.1538773,12.9244995,7.153412
2025-06-12,7.1538773,12.99585,10.874344
2025-06-12,7.1538773,13.067169,7.1867294
2025-06-12,7.1538773,13.138519,8.479286
2025-06-12,7.1538773,13.209869,10.855057
2025-06-12,7.1538773,13.2812195,12.736771
2025-06-12,7.1538773,13.35257,12.895721
2025-06-12,7.1538773,13.42392,12.242439
2025-06-12,7.1538773,13.49527,10.171364
2025-06-12,7.1538773,13.566589,9.775536
2025-06-12,7.1538773,13.637939,8.48909
2025-06-12,7.1538773,13.70929,8.490631
2025-06-12,7.1538773,13.78064,9.9976425
2025-06-12,7.1538773,13.85199,10.287949
2025-06-12,7.1538773,13.92334,11.601814
2025-06-12,7.1538773,13.99469,11.404541
2025-06-12,7.1538773,14.0660095,10.050461
2025-06-12,7.1538773,14.13736,9.639496
2025-06-12,7.1538773,14.20871,14.597366
2025-06-12,7.1538773,14.28006,15.176483
2025-06-12,7.1538773,14.35141,8.924927
2025-06-12,7.1538773,14.42276,10.720718
2025-06-12,7.1538773,14.49411,12.567612
2025-06-12,7.1538773,14.56546,9.724869
2025-06-12,7.1538773,14.63678,7.8406982
2025-06-12,7.1538773,14.70813,9.3645935
2025-06-12,7.1538773,14.77948,16.535126
2025-06-12,7.1538773,14.85083,14.583389
2025-06-12,7.1538773,14.92218,8.584381
2025-06-12,7.1538773,14.99353,8.62056
2025-06-12,7.1538773,15.06488,8.263504
2025-06-12,7.1538773,15.1362,7.490383
2025-06-12,7.1538773,15.20755,6.487221
2025-06-12,7.1538773,15.2789,11.691956
2025-06-12,7.1538773,15.35025,15.355743
2025-06-12,7.1538773,15.4216,17.902481
2025-06-12,7.1538773,15.49295,18.822723
2025-06-12,7.1538773,15.564301,18.64859
2025-06-12,7.1538773,15.635651,13.757935
2025-06-12,7.1538773,15.70697,13.853958
2025-06-12,7.1538773,15.77832,19.662216
2025-06-12,7.1538773,15.84967,28.32753
2025-06-12,7.1538773,15.9210205,37.639687
2025-06-12,7.1538773,15.992371,19.928467
2025-06-12,7.1538773,16.06372,11.7303505
2025-06-12,7.1538773,16.13507,12.252975
2025-06-12,7.1538773,16.20642,13.267921
2025-06-12,7.1538773,16.27774,11.941517
2025-06-12,7.1538773,16.34909,13.526867
2025-06-12,7.1538773,16.42044,13.592697
2025-06-12,7.1538773,16.49179,13.863861
2025-06-12,7.1538773,16.56314,16.744915
2025-06-12,7.1538773,16.634491,14.90892
2025-06-12,7.1538773,16.705841,17.645866
2025-06-12,7.1538773,16.77716,18.779537
2025-06-12,7.1538773,16.84851,18.28226
2025-06-12,7.1538773,16.91986,22.60392
2025-06-12,7.1538773,16.99121,22.431316
2025-06-12,7.2253876,7.0028076,13.884602
2025-06-12,7.2253876,7.0741577,17.594498
2025-06-12,7.2253876,7.145508,11.557156
2025-06-12,7.2253876,7.216858,14.503151
2025-06-12,7.2253876,7.288208,12.16375
2025-06-12,7.2253876,7.359558,15.525574
2025-06-12,7.2253876,7.4308777,17.082195
2025-06-12,7.2253876,7.502228,9.720936
2025-06-12,7.2253876,7.573578,9.640888
2025-06-12,7.2253876,7.644928,12.196484
2025-06-12,7.2253876,7.716278,7.72665
2025-06-12,7.2253876,7.787628,13.567841
2025-06-12,7.2253876,7.8589478,12.472069
2025-06-12,7.2253876,7.930298,8.349495
2025-06-12,7.2253876,8.001648,10.051033
2025-06-12,7.2253876,8.072998,13.354851
2025-06-12,7.2253876,8.144348,16.68103
2025-06-12,7.2253876,8.215698,15.516945
2025-06-12,7.2253876,8.287018,13.099274
2025-06-12,7.2253876,8.358368,11.93882
2025-06-12,7.2253876,8.429718,15.763428
2025-06-12,7.2253876,8.501068,14.3617935
2025-06-12,7.2253876,8.572418,15.669983
2025-06-12,7.2253876,8.643768,17.703308
2025-06-12,7.2253876,8.715088,15.527611
2025-06-12,7.2253876,8.786438,14.227333
2025-06-12,7.2253876,8.857788,15.614372
2025-06-12,7.2253876,8.929138,15.018524
2025-06-12,7.2253876,9.000488,12.721592
2025-06-12,7.2253876,9.071838,10.302868
2025-06-12,7.2253876,9.143158,12.446846
2025-06-12,7.2253876,9.214508,9.64053
2025-06-12,7.2253876,9.285858,5.9617805
2025-06-12,7.2253876,9.357208,1.139164
2025-06-12,7.2253876,9.428558,1.726471
2025-06-12,7.2253876,9.499908,3.210659
2025-06-12,7.2253876,9.571259,5.439316
2025-06-12,7.2253876,9.642578,5.4240837
2025-06-12,7.2253876,9.713928,4.5873947
2025-06-12,7.2253876,9.785278,7.993965
2025-06-12,7.2253876,9.856628,13.1462555
2025-06-12,7.2253876,9.9279785,16.023773
2025-06-12,7.2253876,9.999329,12.832703
2025-06-12,7.2253876,10.070648,8.965767
2025-06-12,7.2253876,10.141998,9.961494
2025-06-12,7.2253876,10.213348,10.572952
2025-06-12,7.2253876,10.2846985,8.202362
2025-06-12,7.2253876,10.356049,4.294922
2025-06-12,7.2253876,10.427399,5.2257767
2025-06-12,7.2253876,10.498749,7.354965
2025-06-12,7.2253876,10.570068,9.073273
2025-06-12,7.2253876,10.641418,1.904686
2025-06-12,7.2253876,10.712769,3.7125244
2025-06-12,7.2253876,10.784119,7.0182343
2025-06-12,7.2253876,10.855469,6.0321503
2025-06-12,7.2253876,10.926819,5.249489
2025-06-12,7.2253876,10.998169,29.287567
2025-06-12,7.2253876,11.069489,11.510132
2025-06-12,7.2253876,11.140839,3.172844
2025-06-12,7.2253876,11.212189,5.8207474
2025-06-12,7.2253876,11.283539,7.2516403
2025-06-12,7.2253876,11.354889,5.9729996
2025-06-12,7.2253876,11.426239,6.0418625
2025-06-12,7.2253876,11.497559,6.674103
2025-06-12,7.2253876,11.568909,4.530998
2025-06-12,7.2253876,11.640259,6.7840195
2025-06-12,7.2253876,11.711609,21.243622
2025-06-12,7.2253876,11.782959,7.7635345
2025-06-12,7.2253876,11.854309,4.0051346
2025-06-12,7.2253876,11.925659,12.211746
2025-06-12,7.2253876,11.997009,10.929558
2025-06-12,7.2253876,12.068329,3.0771942
2025-06-12,7.2253876,12.139679,8.851196
2025-06-12,7.2253876,12.211029,10.244583
2025-06-12,7.2253876,12.282379,3.7716675
2025-06-12,7.2253876,12.353729,3.1768036
2025-06-12,7.2253876,12.425079,6.1538696
2025-06-12,7.2253876,12.496399,11.650253
2025-06-12,7.2253876,12.567749,5.683365
2025-06-12,7.2253876,12.639099,3.2885437
2025-06-12,7.2253876,12.710449,3.5596924
2025-06-12,7.2253876,12.781799,4.2012253
2025-06-12,7.2253876,12.853149,4.0656357
2025-06-12,7.2253876,12.9244995,6.6002655
2025-06-12,7.2253876,12.99585,8.841003
2025-06-12,7.2253876,13.067169,7.3619614
2025-06-12,7.2253876,13.138519,6.7174377
2025-06-12,7.2253876,13.209869,9.586998
2025-06-12,7.2253876,13.2812195,9.147545
2025-06-12,7.2253876,13.35257,9.284431
2025-06-12,7.2253876,13.42392,9.448189
2025-06-12,7.2253876,13.49527,9.609932
2025-06-12,7.2253876,13.566589,8.486107
2025-06-12,7.2253876,13.637939,9.447182
2025-06-12,7.2253876,13.70929,10.401611
2025-06-12,7.2253876,13.78064,10.219528
2025-06-12,7.2253876,13.85199,9.671738
2025-06-12,7.2253876,13.92334,10.12561
2025-06-12,7.2253876,13.99469,10.017548
2025-06-12,7.2253876,14.0660095,7.981735
2025-06-12,7.2253876,14.13736,6.330307
2025-06-12,7.2253876,14.20871,7.5321426
2025-06-12,7.2253876,14.28006,13.300545
2025-06-12,7.2253876,14.35141,13.185577
2025-06-12,7.2253876,14.42276,7.9253464
2025-06-12,7.2253876,14.49411,6.4921265
2025-06-12,7.2253876,14.56546,6.3024597
2025-06-12,7.2253876,14.63678,11.79808
2025-06-12,7.2253876,14.70813,12.639496
2025-06-12,7.2253876,14.77948,15.473373
2025-06-12,7.2253876,14.85083,13.539169
2025-06-12,7.2253876,14.92218,5.2033386
2025-06-12,7.2253876,14.99353,9.117813
2025-06-12,7.2253876,15.06488,11.335693
2025-06-12,7.2253876,15.1362,8.269493
2025-06-12,7.2253876,15.20755,5.1474915
2025-06-12,7.2253876,15.2789,5.545212
2025-06-12,7.2253876,15.35025,10.267517
2025-06-12,7.2253876,15.4216,11.764786
2025-06-12,7.2253876,15.49295,13.158218
2025-06-12,7.2253876,15.564301,18.447464
2025-06-12,7.2253876,15.635651,17.620605
2025-06-12,7.2253876,15.70697,21.253708
2025-06-12,7.2253876,15.77832,21.88208
2025-06-12,7.2253876,15.84967,26.22496
2025-06-12,7.2253876,15.9210205,31.548615
2025-06-12,7.2253876,15.992371,19.00589
2025-06-12,7.2253876,16.06372,11.85141
2025-06-12,7.2253876,16.13507,11.721527
2025-06-12,7.2253876,16.20642,13.094254
2025-06-12,7.2253876,16.27774,13.346043
2025-06-12,7.2253876,16.34909,15.698837
2025-06-12,7.2253876,16.42044,16.96003
2025-06-12,7.2253876,16.49179,17.045551
2025-06-12,7.2253876,16.56314,18.956451
2025-06-12,7.2253876,16.634491,20.693726
2025-06-12,7.2253876,16.705841,19.828163
2025-06-12,7.2253876,16.77716,18.713097
2025-06-12,7.2253876,16.84851,20.567146
2025-06-12,7.2253876,16.91986,19.98397
2025-06-12,7.2253876,16.99121,17.77238
2025-06-12,7.2971954,7.0028076,15.726795
2025-06-12,7.2971954,7.0741577,15.507648
2025-06-12,7.2971954,7.145508,17.793312
2025-06-12,7.2971954,7.216858,16.035828
2025-06-12,7.2971954,7.288208,11.929443
2025-06-12,7.2971954,7.359558,11.948193
2025-06-12,7.2971954,7.4308777,10.880543
2025-06-12,7.2971954,7.502228,9.8499565
2025-06-12,7.2971954,7.573578,11.475933
2025-06-12,7.2971954,7.644928,15.2340355
2025-06-12,7.2971954,7.716278,12.4712715
2025-06-12,7.2971954,7.787628,10.435699
2025-06-12,7.2971954,7.8589478,7.334839
2025-06-12,7.2971954,7.930298,7.757866
2025-06-12,7.2971954,8.001648,6.515335
2025-06-12,7.2971954,8.072998,15.370155
2025-06-12,7.2971954,8.144348,14.786133
2025-06-12,7.2971954,8.215698,15.101891
2025-06-12,7.2971954,8.287018,15.948715
2025-06-12,7.2971954,8.358368,11.628479
2025-06-12,7.2971954,8.429718,13.288429
2025-06-12,7.2971954,8.501068,12.595825
2025-06-12,7.2971954,8.572418,16.453224
2025-06-12,7.2971954,8.643768,16.538902
2025-06-12,7.2971954,8.715088,13.167114
2025-06-12,7.2971954,8.786438,10.841042
2025-06-12,7.2971954,8.857788,16.034054
2025-06-12,7.2971954,8.929138,16.893738
2025-06-12,7.2971954,9.000488,6.7995796
2025-06-12,7.2971954,9.071838,7.742977
2025-06-12,7.2971954,9.143158,3.6774292
2025-06-12,7.2971954,9.214508,3.3482437
2025-06-12,7.2971954,9.285858,2.4228745
2025-06-12,7.2971954,9.357208,5.075981
2025-06-12,7.2971954,9.428558,3.8632011
2025-06-12,7.2971954,9.499908,5.008278
2025-06-12,7.2971954,9.571259,4.8276863
2025-06-12,7.2971954,9.642578,5.332062
2025-06-12,7.2971954,9.713928,11.350601
2025-06-12,7.2971954,9.785278,14.02005
2025-06-12,7.2971954,9.856628,15.643333
2025-06-12,7.2971954,9.9279785,15.380287
2025-06-12,7.2971954,9.999329,14.529678
2025-06-12,7.2971954,10.070648,9.530045
2025-06-12,7.2971954,10.141998,9.02343
2025-06-12,7.2971954,10.213348,14.86171
2025-06-12,7.2971954,10.2846985,11.20697
2025-06-12,7.2971954,10.356049,7.4165344
2025-06-12,7.2971954,10.427399,7.8502274
2025-06-12,7.2971954,10.498749,8.294991
2025-06-12,7.2971954,10.570068,11.257538
2025-06-12,7.2971954,10.641418,3.0110168
2025-06-12,7.2971954,10.712769,1.3834305
2025-06-12,7.2971954,10.784119,6.330948
2025-06-12,7.2971954,10.855469,10.18811
2025-06-12,7.2971954,10.926819,18.946701
2025-06-12,7.2971954,10.998169,18.350983
2025-06-12,7.2971954,11.069489,10.20443
2025-06-12,7.2971954,11.140839,7.4352036
2025-06-12,7.2971954,11.212189,5.9670563
2025-06-12,7.2971954,11.283539,4.4048233
2025-06-12,7.2971954,11.354889,5.4089127
2025-06-12,7.2971954,11.426239,5.8699265
2025-06-12,7.2971954,11.497559,5.543556
2025-06-12,7.2971954,11.568909,8.407822
2025-06-12,7.2971954,11.640259,9.625046
2025-06-12,7.2971954,11.711609,5.8423843
2025-06-12,7.2971954,11.782959,3.0738525
2025-06-12,7.2971954,11.854309,15.020264
2025-06-12,7.2971954,11.925659,12.814056
2025-06-12,7.2971954,11.997009,1.9791641
2025-06-12,7.2971954,12.068329,2.846878
2025-06-12,7.2971954,12.139679,13.214752
2025-06-12,7.2971954,12.211029,22.18901
2025-06-12,7.2971954,12.282379,1.5264893
2025-06-12,7.2971954,12.353729,2.622139
2025-06-12,7.2971954,12.425079,6.366226
2025-06-12,7.2971954,12.496399,11.037582
2025-06-12,7.2971954,12.567749,6.8161697
2025-06-12,7.2971954,12.639099,3.369873
2025-06-12,7.2971954,12.710449,6.084198
2025-06-12,7.2971954,12.781799,5.134041
2025-06-12,7.2971954,12.853149,4.733406
2025-06-12,7.2971954,12.9244995,6.7092514
2025-06-12,7.2971954,12.99585,9.356316
2025-06-12,7.2971954,13.067169,7.630234
2025-06-12,7.2971954,13.138519,6.122711
2025-06-12,7.2971954,13.209869,8.084351
2025-06-12,7.2971954,13.2812195,10.05481
2025-06-12,7.2971954,13.35257,9.527496
2025-06-12,7.2971954,13.42392,7.823509
2025-06-12,7.2971954,13.49527,7.512535
2025-06-12,7.2971954,13.566589,7.592308
2025-06-12,7.2971954,13.637939,7.4021072
2025-06-12,7.2971954,13.70929,8.366745
2025-06-12,7.2971954,13.78064,7.491516
2025-06-12,7.2971954,13.85199,6.50325
2025-06-12,7.2971954,13.92334,6.512764
2025-06-12,7.2971954,13.99469,6.3206635
2025-06-12,7.2971954,14.0660095,5.994522
2025-06-12,7.2971954,14.13736,5.951538
2025-06-12,7.2971954,14.20871,7.828041
2025-06-12,7.2971954,14.28006,9.619324
2025-06-12,7.2971954,14.35141,12.426201
2025-06-12,7.2971954,14.42276,9.815201
2025-06-12,7.2971954,14.49411,6.358879
2025-06-12,7.2971954,14.56546,8.861862
2025-06-12,7.2971954,14.63678,17.534302
2025-06-12,7.2971954,14.70813,15.414215
2025-06-12,7.2971954,14.77948,10.783981
2025-06-12,7.2971954,14.85083,9.871521
2025-06-12,7.2971954,14.92218,8.950043
2025-06-12,7.2971954,14.99353,11.629166
2025-06-12,7.2971954,15.06488,10.127274
2025-06-12,7.2971954,15.1362,7.4732513
2025-06-12,7.2971954,15.20755,6.770813
2025-06-12,7.2971954,15.2789,7.232605
2025-06-12,7.2971954,15.35025,7.146538
2025-06-12,7.2971954,15.4216,7.326294
2025-06-12,7.2971954,15.49295,13.578461
2025-06-12,7.2971954,15.564301,19.664581
2025-06-12,7.2971954,15.635651,27.812637
2025-06-12,7.2971954,15.70697,25.831024
2025-06-12,7.2971954,15.77832,24.111908
2025-06-12,7.2971954,15.84967,27.09346
2025-06-12,7.2971954,15.9210205,36.25746
2025-06-12,7.2971954,15.992371,29.714783
2025-06-12,7.2971954,16.06372,11.694572
2025-06-12,7.2971954,16.13507,11.671562
2025-06-12,7.2971954,16.20642,12.750423
2025-06-12,7.2971954,16.27774,13.053009
2025-06-12,7.2971954,16.34909,15.173016
2025-06-12,7.2971954,16.42044,17.360832
2025-06-12,7.2971954,16.49179,19.499447
2025-06-12,7.2971954,16.56314,21.484814
2025-06-12,7.2971954,16.634491,23.587677
2025-06-12,7.2971954,16.705841,22.274208
2025-06-12,7.2971954,16.77716,20.16726
2025-06-12,7.2971954,16.84851,18.937157
2025-06-12,7.2971954,16.91986,22.552227
2025-06-12,7.2971954,16.99121,17.769888
2025-06-12,7.3686905,7.0028076,7.2542458
2025-06-12,7.3686905,7.0741577,11.817116
2025-06-12,7.3686905,7.145508,17.683407
2025-06-12,7.3686905,7.216858,13.278645
2025-06-12,7.3686905,7.288208,12.5814705
2025-06-12,7.3686905,7.359558,9.585342
2025-06-12,7.3686905,7.4308777,13.350063
2025-06-12,7.3686905,7.502228,10.175785
2025-06-12,7.3686905,7.573578,11.026619
2025-06-12,7.3686905,7.644928,9.309784
2025-06-12,7.3686905,7.716278,9.426224
2025-06-12,7.3686905,7.787628,14.082748
2025-06-12,7.3686905,7.8589478,11.314102
2025-06-12,7.3686905,7.930298,9.704498
2025-06-12,7.3686905,8.001648,7.7850037
2025-06-12,7.3686905,8.072998,14.0503845
2025-06-12,7.3686905,8.144348,11.487549
2025-06-12,7.3686905,8.215698,13.61647
2025-06-12,7.3686905,8.287018,11.752037
2025-06-12,7.3686905,8.358368,7.5149994
2025-06-12,7.3686905,8.429718,11.354851
2025-06-12,7.3686905,8.501068,12.472534
2025-06-12,7.3686905,8.572418,14.782661
2025-06-12,7.3686905,8.643768,14.00798
2025-06-12,7.3686905,8.715088,10.855026
2025-06-12,7.3686905,8.786438,9.419327
2025-06-12,7.3686905,8.857788,8.59668
2025-06-12,7.3686905,8.929138,10.640858
2025-06-12,7.3686905,9.000488,8.272034
2025-06-12,7.3686905,9.071838,3.236023
2025-06-12,7.3686905,9.143158,3.5531616
2025-06-12,7.3686905,9.214508,2.6647644
2025-06-12,7.3686905,9.285858,1.9693985
2025-06-12,7.3686905,9.357208,4.1252365
2025-06-12,7.3686905,9.428558,7.4700203
2025-06-12,7.3686905,9.499908,7.829693
2025-06-12,7.3686905,9.571259,7.9348373
2025-06-12,7.3686905,9.642578,8.407875
2025-06-12,7.3686905,9.713928,15.667923
2025-06-12,7.3686905,9.785278,14.629509
2025-06-12,7.3686905,9.856628,14.125313
2025-06-12,7.3686905,9.9279785,12.924553
2025-06-12,7.3686905,9.999329,13.062782
2025-06-12,7.3686905,10.070648,11.270393
2025-06-12,7.3686905,10.141998,14.0787735
2025-06-12,7.3686905,10.213348,13.429466
2025-06-12,7.3686905,10.2846985,11.16362
2025-06-12,7.3686905,10.356049,10.687614
2025-06-12,7.3686905,10.427399,8.599892
2025-06-12,7.3686905,10.498749,11.106392
2025-06-12,7.3686905,10.570068,12.064117
2025-06-12,7.3686905,10.641418,10.5772705
2025-06-12,7.3686905,10.712769,3.6301346
2025-06-12,7.3686905,10.784119,6.332649
2025-06-12,7.3686905,10.855469,20.326057
2025-06-12,7.3686905,10.926819,14.2319565
2025-06-12,7.3686905,10.998169,12.67733
2025-06-12,7.3686905,11.069489,12.290085
2025-06-12,7.3686905,11.140839,11.251083
2025-06-12,7.3686905,11.212189,4.572075
2025-06-12,7.3686905,11.283539,3.363922
2025-06-12,7.3686905,11.354889,4.7469406
2025-06-12,7.3686905,11.426239,3.929737
2025-06-12,7.3686905,11.497559,4.5914803
2025-06-12,7.3686905,11.568909,8.369049
2025-06-12,7.3686905,11.640259,26.035645
2025-06-12,7.3686905,11.711609,8.483025
2025-06-12,7.3686905,11.782959,2.9350586
2025-06-12,7.3686905,11.854309,23.636917
2025-06-12,7.3686905,11.925659,9.9711075
2025-06-12,7.3686905,11.997009,0.93722534
2025-06-12,7.3686905,12.068329,6.6912766
2025-06-12,7.3686905,12.139679,11.951141
2025-06-12,7.3686905,12.211029,5.1265793
2025-06-12,7.3686905,12.282379,0.9950485
2025-06-12,7.3686905,12.353729,4.4228363
2025-06-12,7.3686905,12.425079,11.33374
2025-06-12,7.3686905,12.496399,12.305832
2025-06-12,7.3686905,12.567749,8.594337
2025-06-12,7.3686905,12.639099,5.954056
2025-06-12,7.3686905,12.710449,5.9346924
2025-06-12,7.3686905,12.781799,4.5398407
2025-06-12,7.3686905,12.853149,5.7868805
2025-06-12,7.3686905,12.9244995,8.320396
2025-06-12,7.3686905,12.99585,6.1270294
